Date,Open,High,Low,Close,Adj Close,Volume
2019-01-22,1907.0999755859375,1918.25,1890.0,1901.9000244140625,1710.061767578125,2457093
2019-01-23,1901.0,1906.0999755859375,1870.0,1875.5999755859375,1686.4144287109375,2578169
2019-01-24,1884.800048828125,1905.25,1875.0,1901.550048828125,1709.7469482421875,1962927
2019-01-25,1902.0,1935.0,1901.0,1920.800048828125,1727.055419921875,2327080
2019-01-28,1933.0,1962.0,1925.5,1955.0,1757.8057861328125,2769033
2019-01-29,1962.0,1989.050048828125,1936.6500244140625,1982.75,1782.7568359375,2557626
2019-01-30,1979.5999755859375,1989.5,1954.6500244140625,1981.4000244140625,1781.5426025390625,2429575
2019-01-31,1987.0,2019.75,1985.0,2014.0999755859375,1810.944091796875,4094319
2019-02-01,2009.5,2034.75,1998.0999755859375,2029.949951171875,1825.195556640625,3064163
2019-02-04,2029.949951171875,2055.449951171875,2023.0,2050.25,1843.447998046875,1590764
2019-02-05,2050.0,2055.0,2028.0,2044.550048828125,1838.3231201171875,1111404
2019-02-06,2049.89990234375,2086.85009765625,2041.050048828125,2074.800048828125,1865.521484375,1789812
2019-02-07,2074.75,2097.949951171875,2067.0,2082.89990234375,1872.804443359375,1339945
2019-02-08,2075.0,2089.5,2051.0,2061.39990234375,1853.47314453125,1684474
2019-02-11,2060.0,2096.0,2048.89990234375,2065.89990234375,1857.519287109375,1778730
2019-02-12,2070.0,2070.0,2018.0,2051.60009765625,1844.6619873046875,2422903
2019-02-14,2060.050048828125,2075.0,2033.050048828125,2044.5999755859375,1838.3680419921875,1724085
2019-02-15,2049.0,2052.0,2010.949951171875,2029.699951171875,1824.970703125,1930065
2019-02-18,2037.5999755859375,2041.949951171875,1962.6500244140625,1970.300048828125,1771.5621337890625,2942184
2019-02-19,1970.0,1971.0,1892.0,1904.800048828125,1712.6693115234375,4408554
2019-02-20,1915.0,1933.800048828125,1881.300048828125,1914.75,1721.615478515625,4645778
2019-02-21,1914.75,1940.0,1897.050048828125,1914.199951171875,1721.1209716796875,4683919
2019-02-22,1917.199951171875,1930.0,1905.0999755859375,1925.6500244140625,1731.416015625,2271955
2019-02-25,1932.5,1990.0,1930.5,1985.1500244140625,1784.914306640625,2934880
2019-02-26,1984.0,2045.1500244140625,1972.25,2038.699951171875,1833.0628662109375,6453309
2019-02-27,2040.0,2074.949951171875,2022.0,2058.10009765625,1850.506103515625,4732082
2019-02-28,2060.0,2071.35009765625,1977.5999755859375,1983.449951171875,1783.3857421875,8454295
2019-03-01,1995.050048828125,2005.0,1980.3499755859375,1995.4000244140625,1794.130615234375,4148548
2019-03-05,2005.0,2007.0,1976.5999755859375,1988.0999755859375,1787.5667724609375,2449622
2019-03-06,1989.300048828125,2015.0,1985.050048828125,1999.5999755859375,1797.906982421875,2635047
2019-03-07,2005.0,2024.050048828125,2000.199951171875,2013.300048828125,1810.22509765625,2539884
2019-03-08,2025.0,2033.0,2010.050048828125,2022.699951171875,1818.677001953125,2031071
2019-03-11,2028.9000244140625,2033.0,2003.6500244140625,2014.800048828125,1811.5738525390625,3111689
2019-03-12,2014.050048828125,2024.800048828125,2003.0,2012.449951171875,1809.46044921875,2658550
2019-03-13,2013.0,2015.9000244140625,1978.5999755859375,2000.5,1798.7161865234375,1833163
2019-03-14,2004.949951171875,2007.800048828125,1981.0,1987.4000244140625,1786.9375,1905495
2019-03-15,1998.9000244140625,2068.949951171875,1991.0,2039.949951171875,1834.1871337890625,5184318
2019-03-18,2043.0,2064.60009765625,2011.0,2022.800048828125,1818.7667236328125,2349915
2019-03-19,2030.0,2030.0,1995.0999755859375,2022.800048828125,1818.7667236328125,2373993
2019-03-20,2028.0,2044.800048828125,2000.0,2015.050048828125,1811.798583984375,3091165
2019-03-22,2015.0,2016.0,1983.300048828125,2005.6500244140625,1803.3465576171875,3148149
2019-03-25,2007.800048828125,2007.800048828125,1977.199951171875,1984.25,1784.1053466796875,2429205
2019-03-26,1984.0,1994.949951171875,1958.050048828125,1982.6500244140625,1782.6666259765625,2316539
2019-03-27,1994.0,1998.0,1961.0,1967.9000244140625,1769.404541015625,2266166
2019-03-28,1980.0,2014.5999755859375,1972.800048828125,2000.300048828125,1798.5364990234375,4054489
2019-04-01,2010.0,2039.949951171875,2008.25,2031.6500244140625,1826.72412109375,2095740
2019-04-02,2037.0999755859375,2086.0,2037.0,2079.300048828125,1869.567626953125,3719663
2019-04-03,2085.0,2089.60009765625,2058.10009765625,2079.300048828125,1869.567626953125,2939886
2019-04-04,2078.14990234375,2079.699951171875,2007.4000244140625,2014.5,1811.3038330078125,4397518
2019-04-05,2028.6500244140625,2054.39990234375,2018.800048828125,2048.300048828125,1841.69482421875,3152103
2019-04-08,2059.0,2075.0,2032.699951171875,2070.75,1861.8802490234375,2194294
2019-04-09,2070.0,2098.0,2057.64990234375,2091.5,1880.5374755859375,2690970
2019-04-10,2083.0,2085.5,2036.0,2040.25,1834.456787109375,3313062
2019-04-11,2045.0,2055.0,2013.6500244140625,2019.5,1815.7996826171875,3422442
2019-04-12,2038.0,2039.0,2007.0,2014.5,1811.3038330078125,3198471
2019-04-15,2070.0,2119.800048828125,2041.0,2113.300048828125,1900.13818359375,9189201
2019-04-16,2120.0,2155.949951171875,2115.550048828125,2131.800048828125,1916.7724609375,5771952
2019-04-18,2149.89990234375,2155.0,2114.199951171875,2150.050048828125,1933.181396484375,3413728
2019-04-22,2148.0,2176.0,2145.60009765625,2161.449951171875,1943.4312744140625,2007135
2019-04-23,2163.0,2165.5,2134.050048828125,2155.050048828125,1937.67724609375,2163524
2019-04-24,2158.0,2195.0,2156.10009765625,2183.449951171875,1963.2127685546875,3003071
2019-04-25,2175.0,2205.0,2168.050048828125,2195.0,1973.5972900390625,4211526
2019-04-26,2203.0,2243.949951171875,2193.14990234375,2238.550048828125,2012.7542724609375,2716958
2019-04-30,2238.550048828125,2266.949951171875,2230.10009765625,2260.35009765625,2032.35595703125,3488395
2019-05-02,2255.0,2259.39990234375,2211.10009765625,2215.39990234375,1991.9395751953125,2457699
2019-05-03,2185.0,2186.050048828125,2125.0,2132.0,1916.9525146484375,3780886
2019-05-06,2110.0,2165.0,2108.5,2157.85009765625,1940.1947021484375,2891422
2019-05-07,2160.050048828125,2184.35009765625,2138.800048828125,2151.949951171875,1934.89013671875,2201698
2019-05-08,2151.0,2168.0,2130.39990234375,2152.85009765625,1935.698974609375,1824895
2019-05-09,2145.0,2184.10009765625,2136.10009765625,2172.550048828125,1953.4119873046875,2264162
2019-05-10,2175.0,2192.0,2125.85009765625,2135.800048828125,1920.3690185546875,2039633
2019-05-13,2133.0,2167.0,2121.64990234375,2128.75,1914.0301513671875,1701744
2019-05-14,2135.0,2159.800048828125,2072.35009765625,2092.35009765625,1881.301513671875,2456110
2019-05-15,2097.0,2124.0,2084.5,2095.39990234375,1884.04345703125,2346876
2019-05-16,2096.0,2124.0,2077.050048828125,2108.75,1896.04736328125,1946529
2019-05-17,2112.60009765625,2135.0,2090.0,2095.449951171875,1884.0888671875,1947908
2019-05-20,2125.0,2151.39990234375,2050.0,2143.949951171875,1927.696533203125,2625116
2019-05-21,2148.050048828125,2148.699951171875,2102.550048828125,2109.75,1896.9464111328125,1863157
2019-05-22,2110.0,2121.949951171875,2075.0,2081.75,1871.770751953125,2595795
2019-05-23,2098.0,2115.35009765625,2050.0,2054.050048828125,1846.864501953125,2541294
2019-05-24,2070.0,2070.0,2032.25,2048.0,1841.4249267578125,2274208
2019-05-27,2054.800048828125,2068.949951171875,2040.0999755859375,2055.14990234375,1847.8536376953125,2329820
2019-05-28,2060.0,2097.5,2045.0,2073.75,1864.57763671875,5872979
2019-05-29,2080.0,2123.699951171875,2077.10009765625,2107.550048828125,1894.9678955078125,3281320
2019-05-30,2123.0,2156.550048828125,2114.39990234375,2146.300048828125,1929.8096923828125,4971725
2019-05-31,2160.0,2204.949951171875,2152.25,2196.550048828125,1974.9913330078125,4265370
2019-06-03,2201.0,2247.64990234375,2185.64990234375,2242.300048828125,2016.1265869140625,3682419
2019-06-04,2224.0,2224.0,2175.0,2183.10009765625,1978.7821044921875,2408658
2019-06-06,2199.0,2199.0,2152.0,2166.10009765625,1963.373779296875,3735467
2019-06-07,2174.0,2189.800048828125,2142.10009765625,2181.75,1977.558837890625,2659446
2019-06-10,2196.699951171875,2235.85009765625,2185.5,2231.5,2022.652099609375,2080593
2019-06-11,2237.0,2263.949951171875,2231.0,2252.800048828125,2041.959228515625,3048937
2019-06-12,2245.0,2266.89990234375,2219.0,2260.89990234375,2049.30126953125,2404448
2019-06-13,2264.0,2285.0,2243.050048828125,2254.10009765625,2043.138427734375,3320916
2019-06-14,2257.25,2263.10009765625,2234.0,2254.5,2043.5,2131408
2019-06-17,2256.0,2262.0,2241.449951171875,2249.199951171875,2038.6956787109375,1489497
2019-06-18,2244.0,2260.0,2231.199951171875,2250.85009765625,2040.1920166015625,1877447
2019-06-19,2255.0,2276.0,2243.14990234375,2259.89990234375,2048.394775390625,1652817
2019-06-20,2230.0,2284.0,2212.0,2277.949951171875,2064.75537109375,2199377
2019-06-21,2285.0,2292.5,2242.0,2249.85009765625,2039.285400390625,3871804
2019-06-24,2254.14990234375,2280.0,2250.800048828125,2275.5,2062.53515625,1382424
2019-06-25,2270.0,2274.449951171875,2250.5,2267.800048828125,2055.555908203125,1386077
2019-06-26,2265.0,2266.800048828125,2250.0,2254.199951171875,2043.2286376953125,1762224
2019-06-27,2255.0,2264.0,2241.300048828125,2252.550048828125,2041.732177734375,2813464
2019-06-28,2260.0,2261.949951171875,2222.5,2227.199951171875,2018.755126953125,2372928
2019-07-01,2235.0,2255.0,2206.60009765625,2239.550048828125,2029.9490966796875,2769940
2019-07-02,2244.89990234375,2257.0,2216.449951171875,2252.10009765625,2041.3248291015625,1771746
2019-07-03,2252.199951171875,2258.800048828125,2232.0,2237.64990234375,2028.2271728515625,1656881
2019-07-04,2234.0,2252.0,2230.10009765625,2242.64990234375,2032.7589111328125,984140
2019-07-05,2247.0,2250.0,2140.0,2163.10009765625,1960.654541015625,4088470
2019-07-08,2149.0,2188.800048828125,2132.10009765625,2175.39990234375,1971.80322265625,2788062
2019-07-09,2174.0,2174.39990234375,2104.550048828125,2133.35009765625,1933.6885986328125,3977224
2019-07-10,2080.0,2127.85009765625,2071.300048828125,2108.199951171875,1910.89208984375,6343581
2019-07-11,2128.0,2129.0,2086.050048828125,2102.550048828125,1905.7713623046875,2400346
2019-07-12,2102.10009765625,2119.75,2093.10009765625,2107.60009765625,1910.348876953125,1560725
2019-07-15,2125.0,2153.60009765625,2098.0,2145.699951171875,1944.883056640625,2900415
2019-07-16,2126.0,2132.5,2100.0,2106.0,1913.35693359375,2735399
2019-07-17,2108.0,2125.0,2092.10009765625,2117.25,1923.5782470703125,1802969
2019-07-18,2116.199951171875,2116.199951171875,2060.0,2065.949951171875,1876.970703125,3072096
2019-07-19,2077.0,2097.0,2062.5,2076.949951171875,1886.9642333984375,1953177
2019-07-22,2077.0,2117.449951171875,2068.800048828125,2109.89990234375,1916.900146484375,1920167
2019-07-23,2127.89990234375,2130.0,2102.39990234375,2112.449951171875,1919.216796875,3538588
2019-07-24,2110.0,2120.800048828125,2076.5,2096.800048828125,1904.9986572265625,2413196
2019-07-25,2108.89990234375,2135.0,2092.550048828125,2127.89990234375,1933.2537841796875,2544464
2019-07-26,2129.800048828125,2129.800048828125,2095.0,2109.050048828125,1916.12841796875,1720592
2019-07-29,2110.800048828125,2142.0,2103.300048828125,2130.0,1935.1617431640625,1647090
2019-07-30,2130.0,2185.0,2120.449951171875,2179.14990234375,1979.8153076171875,2851672
2019-07-31,2171.75,2211.699951171875,2147.14990234375,2205.699951171875,2003.936767578125,3000677
2019-08-01,2200.0,2217.5,2166.25,2180.050048828125,1980.6334228515625,2375236
2019-08-02,2173.0,2210.0,2165.5,2205.300048828125,2003.5740966796875,2500816
2019-08-05,2199.89990234375,2252.25,2195.60009765625,2248.60009765625,2042.91259765625,3039682
2019-08-06,2232.800048828125,2251.949951171875,2211.449951171875,2214.89990234375,2012.29541015625,2885467
2019-08-07,2230.0,2238.5,2207.25,2213.449951171875,2010.9776611328125,2165362
2019-08-08,2228.89990234375,2281.0,2218.89990234375,2258.10009765625,2051.543701171875,2073298
2019-08-09,2260.0,2267.89990234375,2241.35009765625,2246.25,2040.77734375,1744550
2019-08-13,2245.0,2246.25,2194.300048828125,2199.449951171875,1998.2591552734375,1647281
2019-08-14,2181.10009765625,2217.85009765625,2167.39990234375,2204.39990234375,2002.7557373046875,1945002
2019-08-16,2241.39990234375,2241.39990234375,2143.25,2165.10009765625,1967.0506591796875,3755507
2019-08-19,2180.0,2186.0,2157.699951171875,2163.0,1965.1431884765625,974884
2019-08-20,2172.0,2205.0,2166.5,2186.75,1986.7203369140625,1843611
2019-08-21,2184.949951171875,2202.0,2182.25,2186.199951171875,1986.220458984375,1214408
2019-08-22,2187.0,2235.64990234375,2170.0,2216.0,2013.2947998046875,2131601
2019-08-23,2214.949951171875,2259.89990234375,2213.89990234375,2247.699951171875,2042.0955810546875,2826425
2019-08-26,2247.0,2282.0,2225.0,2276.300048828125,2068.079345703125,2345475
2019-08-27,2270.0,2274.85009765625,2229.0,2236.5,2031.919921875,3432106
2019-08-28,2240.0,2252.14990234375,2216.0,2239.25,2034.4180908203125,1294621
2019-08-29,2222.199951171875,2248.199951171875,2222.199951171875,2233.449951171875,2029.148681640625,1670652
2019-08-30,2241.0,2266.0,2218.0,2259.60009765625,2052.906982421875,2583625
2019-09-03,2270.0,2296.199951171875,2236.949951171875,2251.60009765625,2045.6383056640625,2545060
2019-09-04,2265.0,2270.0,2233.0,2245.39990234375,2040.00537109375,2228092
2019-09-05,2242.199951171875,2253.64990234375,2207.300048828125,2215.300048828125,2012.65869140625,2055943
2019-09-06,2216.0,2233.5,2192.60009765625,2197.5,1996.4866943359375,1890550
2019-09-09,2200.0,2202.85009765625,2179.800048828125,2182.85009765625,1983.1768798828125,1703945
2019-09-11,2186.0,2195.0,2146.550048828125,2154.0,1956.9658203125,2627440
2019-09-12,2155.0,2165.0,2120.35009765625,2133.60009765625,1938.43212890625,2118859
2019-09-13,2135.0,2157.949951171875,2115.550048828125,2141.949951171875,1946.0181884765625,2291174
2019-09-16,2159.949951171875,2173.39990234375,2126.39990234375,2150.0,1953.331787109375,2597948
2019-09-17,2154.949951171875,2156.550048828125,2105.60009765625,2122.64990234375,1928.4837646484375,2796530
2019-09-18,2126.39990234375,2142.949951171875,2113.14990234375,2138.550048828125,1942.9295654296875,1454663
2019-09-19,2135.0,2135.800048828125,2091.0,2101.949951171875,1909.677490234375,1652691
2019-09-20,2104.89990234375,2129.39990234375,2057.0,2065.449951171875,1876.5164794921875,6941979
2019-09-23,2099.0,2099.0,1975.0,2015.800048828125,1831.4078369140625,6323401
2019-09-24,2015.0,2061.0,2013.0,2044.699951171875,1857.6640625,4620978
2019-09-25,2065.0,2092.0,2060.050048828125,2088.449951171875,1897.412109375,4002232
2019-09-26,2097.89990234375,2107.0,2063.0,2087.60009765625,1896.64013671875,4234281
2019-09-27,2085.0,2085.199951171875,2051.39990234375,2056.14990234375,1868.06689453125,2046795
2019-09-30,2061.85009765625,2104.0,2060.0,2099.300048828125,1907.27001953125,2620039
2019-10-01,2095.949951171875,2095.949951171875,2039.699951171875,2059.949951171875,1871.519287109375,3342877
2019-10-03,2070.0,2081.14990234375,2046.1500244140625,2060.25,1871.7921142578125,2317618
2019-10-04,2060.60009765625,2087.949951171875,2054.949951171875,2079.35009765625,1889.14501953125,2163251
2019-10-07,2080.0,2094.5,2041.0,2047.699951171875,1860.3900146484375,2177916
2019-10-09,2060.0,2060.0,2015.5,2020.0999755859375,1835.314453125,2066920
2019-10-10,2028.0,2039.050048828125,1997.0999755859375,2004.449951171875,1821.09619140625,2881452
2019-10-11,1931.0,1995.0,1925.0,1986.8499755859375,1805.10595703125,12593069
2019-10-14,1995.0,2032.75,1968.0,2021.0,1836.1322021484375,3510704
2019-10-15,2032.0,2047.0,2022.699951171875,2037.300048828125,1850.941162109375,2261310
2019-10-16,2038.0,2056.0,2016.0,2046.4000244140625,1859.208740234375,3034082
2019-10-17,2014.0,2038.0,1999.300048828125,2030.949951171875,1881.9576416015625,3818774
2019-10-18,2037.5,2063.89990234375,2025.0,2057.35009765625,1906.4212646484375,3087901
2019-10-22,2080.0,2111.5,2040.050048828125,2051.39990234375,1900.9073486328125,5552505
2019-10-23,2060.0,2083.85009765625,2052.5,2070.10009765625,1918.2357177734375,2348134
2019-10-24,2084.0,2099.0,2061.300048828125,2082.0,1929.262451171875,2798671
2019-10-25,2094.0,2130.0,2075.050048828125,2124.949951171875,1969.0616455078125,3954245
2019-10-27,2129.0,2129.0,2108.800048828125,2115.699951171875,1960.490234375,224405
2019-10-29,2121.5,2201.699951171875,2121.5,2194.85009765625,2033.834228515625,5064173
2019-10-30,2225.0,2260.0,2176.85009765625,2252.800048828125,2087.53271484375,5195136
2019-10-31,2250.0,2284.949951171875,2237.0,2269.64990234375,2103.146240234375,4879261
2019-11-01,2264.0,2275.0,2195.0,2200.89990234375,2039.440185546875,4172620
2019-11-04,2207.0,2229.199951171875,2180.89990234375,2193.949951171875,2033.0003662109375,2646411
2019-11-05,2197.0,2211.0,2169.0,2201.85009765625,2040.3203125,2693475
2019-11-06,2200.0,2210.800048828125,2179.0,2188.5,2027.9495849609375,2540719
2019-11-07,2204.5,2204.5,2175.199951171875,2185.35009765625,2025.0311279296875,1915598
2019-11-08,2189.60009765625,2189.60009765625,2124.0,2129.949951171875,1973.695068359375,2788759
2019-11-11,2135.0,2139.0,2091.0,2100.949951171875,1946.8223876953125,2983768
2019-11-13,2118.0,2183.800048828125,2118.0,2178.60009765625,2018.7760009765625,3823365
2019-11-14,2187.5,2200.0,2146.699951171875,2196.800048828125,2035.640869140625,2995915
2019-11-15,2196.0,2211.5,2168.75,2174.449951171875,2014.9305419921875,2724180
2019-11-18,2178.39990234375,2187.75,2148.75,2152.60009765625,1994.683349609375,1611089
2019-11-19,2153.0,2154.64990234375,2105.0,2108.800048828125,1954.0965576171875,2975313
2019-11-20,2121.949951171875,2135.0,2094.5,2108.550048828125,1953.86474609375,2894129
2019-11-21,2112.0,2126.60009765625,2107.39990234375,2118.10009765625,1962.7144775390625,2052574
2019-11-22,2097.0,2107.0,2060.5,2071.699951171875,1919.71826171875,3742049
2019-11-25,2074.550048828125,2084.949951171875,2052.199951171875,2081.5,1928.79931640625,2737010
2019-11-26,2089.85009765625,2097.89990234375,2035.050048828125,2046.6500244140625,1896.506103515625,6561580
2019-11-27,2052.0,2071.699951171875,2046.550048828125,2054.300048828125,1903.594482421875,2907521
2019-11-28,2067.050048828125,2094.39990234375,2060.0,2077.35009765625,1924.9541015625,2924429
2019-11-29,2085.0,2085.0,2045.800048828125,2053.25,1902.621826171875,2064271
2019-12-02,2060.0,2067.699951171875,2016.0,2021.050048828125,1872.783935546875,3809860
